time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,15631,15629.732,3.809279,9.297919,13.508607,106.692607,7044,8762,0.445654
2.000,6.667,33568,16782.658,3.823615,8.359935,12.222463,106.692607,15095,18609,0.447870
3.000,10.001,51669,17221.641,3.674111,8.445951,12.443647,106.692607,24114,27786,0.464624
4.000,13.334,69963,17489.239,3.545087,8.552447,12.894207,106.692607,33381,36871,0.475161
5.000,16.668,89306,17859.457,3.444735,8.413183,12.746751,106.692607,43020,46475,0.480697
6.001,20.002,108984,18162.218,3.379199,8.265727,12.427263,106.692607,52905,56211,0.484851
7.001,23.336,128148,18304.978,3.352575,8.196095,12.328959,106.692607,62455,65902,0.486573
8.001,26.669,146257,18280.306,3.330047,8.282111,12.394495,106.692607,71537,74932,0.488411
9.001,30.003,165250,18359.329,3.297279,8.273919,12.328959,106.692607,81022,84407,0.489769
10.001,33.337,184696,18467.533,3.250175,8.257535,12.222463,106.692607,90884,94033,0.491485
11.002,36.672,204639,18600.972,3.213311,8.191999,12.107775,106.692607,100954,103855,0.492918
12.002,40.005,224756,18727.162,3.180543,8.130559,12.017663,106.692607,111146,113768,0.494171
13.002,43.339,244196,18781.885,3.174399,8.093695,11.927551,106.692607,120816,123571,0.494363
14.002,46.673,263714,18834.292,3.168255,8.065023,11.878399,106.692607,130530,133351,0.494655
15.002,50.006,283467,18895.361,3.145727,8.032255,11.804671,106.692607,140504,143105,0.495414
16.002,53.340,303538,18968.723,3.127295,7.995391,11.747327,106.692607,150590,153135,0.495810
17.003,56.676,322304,18955.919,3.123199,8.028159,11.804671,106.692607,159875,162606,0.495766
18.003,60.010,341311,18958.615,3.121151,8.019967,11.780095,106.692607,169434,172257,0.495869
19.003,63.343,361458,19021.057,3.104767,7.987199,11.747327,106.692607,179486,182247,0.496184
20.004,66.679,381476,19070.230,3.094527,7.962623,11.714559,106.692607,189523,192152,0.496556
21.004,70.013,399958,19042.054,3.090431,7.979007,11.829247,106.692607,198729,201400,0.496662
22.004,73.347,418219,19006.483,3.098623,8.007679,11.886591,106.692607,207778,210655,0.496562
23.004,76.681,437188,19004.588,3.096575,8.015871,11.870207,106.692607,217219,220173,0.496623
24.005,80.016,456884,19033.054,3.088383,7.991295,11.886591,106.692607,227066,230068,0.496716
25.005,83.349,476430,19053.510,3.086335,7.974911,11.853823,106.692607,236791,239807,0.496836
26.005,86.683,495988,19072.772,3.084287,7.958527,11.878399,106.692607,246516,249656,0.496836
27.005,90.018,514063,19035.540,3.078143,7.946239,11.878399,106.692607,255590,258718,0.496959
28.006,93.352,524056,18712.607,3.076095,7.950335,11.943935,137.363455,260528,263695,0.496979
29.006,96.686,533963,18408.743,3.078143,7.966719,12.017663,137.625599,265475,268713,0.496969
30.006,100.000,544197,18136.014,3.071999,7.974911,12.099583,137.625599,270614,273748,0.497121
